time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
430,24,47,91,82,84,48,27,29,-8357,-10968,-1565,-8711,1042,1609,99,-131,-105,987
452,24,51,92,117,246,75,36,33,-8288,-11000,-1432,-8758,1047,1608,91,-104,-247,966
467,40,71,117,127,352,140,65,55,-8219,-11033,-1294,-8804,1155,1616,187,-75,-296,958
490,45,87,115,148,387,175,77,64,-8143,-11068,-1186,-8846,1309,1714,61,-10,-185,849
505,51,95,168,195,402,188,85,68,-8087,-11106,-1096,-8862,1370,1654,96,14,-264,616
527,58,103,202,228,416,206,95,73,-8037,-11143,-1011,-8871,1447,1646,150,29,-297,543
558,59,106,205,244,400,218,100,72,-8004,-11162,-934,-8885,1622,1685,192,-44,-222,420
565,68,125,216,290,438,228,106,74,-7989,-11168,-903,-8893,1671,1708,288,31,-117,167
587,80,125,214,299,499,208,97,66,-7973,-11181,-925,-8890,1521,1607,232,203,-20,-44
610,87,136,200,308,663,246,118,77,-7954,-11204,-978,-8873,1297,1547,177,324,-10,-119
625,89,134,178,306,719,253,124,80,-7935,-11224,-1062,-8854,1213,1494,155,409,76,-242
648,90,135,178,302,715,250,122,79,-7927,-11245,-1164,-8821,1217,1470,67,394,98,-404
670,78,110,158,269,670,225,111,66,-7926,-11267,-1267,-8780,1172,1382,30,365,70,-472
685,63,98,153,254,608,221,110,67,-7910,-11306,-1336,-8735,1182,1303,-12,366,-71,-345
707,48,73,118,228,414,169,81,50,-7877,-11359,-1375,-8689,1174,1300,-17,387,-192,-168
730,35,66,103,213,315,140,61,41,-7832,-11421,-1379,-8648,1160,1292,-22,352,-298,18
745,34,72,103,190,267,116,52,52,-7792,-11476,-1365,-8614,1280,1337,-95,230,-276,61
767,30,66,81,160,197,83,35,48,-7774,-11517,-1331,-8580,1308,1398,-106,53,-297,80
790,31,66,78,153,190,80,33,47,-7760,-11555,-1269,-8550,1336,1440,-118,-56,-352,200
806,29,61,72,121,178,72,32,44,-7747,-11597,-1182,-8518,1304,1441,-96,-107,-450,309
828,27,58,59,85,117,59,24,42,-7729,-11656,-1072,-8469,1289,1417,-124,-110,-616,383
850,23,35,45,79,80,50,27,24,-7704,-11736,-945,-8395,1259,1388,-167,-68,-813,421
865,29,35,44,76,77,51,34,26,-7678,-11797,-809,-8348,1355,1304,50,-64,-760,467
887,29,27,46,73,74,54,37,27,-7630,-11846,-670,-8335,1563,1326,-194,-110,-518,572
910,33,27,42,71,76,51,41,32,-7581,-11886,-556,-8331,1557,1394,-108,-21,-418,536
925,36,40,58,103,117,67,46,30,-7539,-11918,-476,-8328,1469,1427,-84,40,-322,438
947,38,48,73,132,156,91,50,32,-7516,-11934,-400,-8331,1446,1403,-86,-67,-237,391
978,34,47,74,135,165,89,47,33,-7487,-11939,-320,-8353,1516,1378,-150,-109,-118,443
992,32,48,76,137,167,88,45,36,-7449,-11945,-242,-8381,1568,1379,-136,-60,-99,463
1007,28,53,84,147,171,96,46,36,-7414,-11949,-192,-8408,1664,1418,-190,-12,-11,334
1030,27,43,79,137,152,94,55,37,-7397,-11940,-178,-8435,1666,1457,-208,-19,130,156
1052,28,37,69,102,123,82,52,36,-7394,-11926,-187,-8457,1607,1435,-241,-42,198,23
1075,30,39,72,100,122,82,51,35,-7399,-11917,-198,-8466,1501,1303,-256,-65,149,-61
1090,33,41,74,107,129,94,55,33,-7399,-11916,-195,-8467,1516,1246,-260,-72,52,-37
1113,35,36,68,102,140,89,55,32,-7402,-11919,-187,-8460,1463,1267,-270,-85,2,-16
1127,34,37,64,103,144,80,44,32,-7410,-11921,-160,-8451,1479,1289,-216,-141,-71,46
1150,31,30,63,112,141,69,41,35,-7415,-11926,-118,-8440,1523,1341,-204,-157,-130,122
1172,36,28,67,119,131,70,42,36,-7427,-11929,-73,-8425,1505,1366,-157,-185,-173,116
1188,37,28,69,115,122,59,41,43,-7449,-11932,-28,-8402,1499,1378,-148,-219,-205,82
1210,34,26,66,114,105,58,40,44,-7480,-11933,22,-8373,1460,1394,-119,-265,-252,81
1232,35,34,71,113,107,66,39,49,-7516,-11933,75,-8341,1482,1386,-90,-284,-276,59
1255,33,34,65,116,98,69,41,49,-7546,-11927,133,-8321,1640,1325,-35,-275,-253,46
1270,26,36,57,107,92,65,39,46,-7567,-11920,167,-8312,1717,1300,-53,-174,-138,-36
1292,23,33,48,101,91,61,34,38,-7570,-11917,156,-8314,1657,1307,-134,-1,45,-113
1307,22,34,50,94,93,58,31,38,-7564,-11919,119,-8316,1538,1287,-219,98,137,-163
1330,21,31,44,81,73,45,33,32,-7557,-11929,81,-8309,1467,1275,-287,95,111,-170
1353,24,34,41,62,77,45,37,32,-7552,-11947,56,-8289,1384,1252,-313,68,11,-140
1368,24,31,38,62,86,48,39,37,-7545,-11965,46,-8268,1378,1252,-309,33,-37,-73
1390,23,34,46,65,96,49,39,37,-7539,-11984,54,-8247,1430,1306,-270,6,-106,-2
1412,26,33,44,67,92,50,38,34,-7538,-11999,65,-8226,1468,1348,-229,-22,-124,-1
1427,28,33,50,69,94,61,43,33,-7545,-12008,77,-8205,1508,1371,-177,-51,-132,-23
1450,25,32,58,62,87,56,38,32,-7563,-12013,86,-8182,1492,1359,-148,-79,-135,-75
1473,25,35,68,71,99,55,37,34,-7581,-12015,89,-8163,1458,1334,-104,-66,-111,-85
1489,27,38,67,69,101,61,38,39,-7594,-12012,88,-8154,1453,1345,-98,-39,-48,-61
1510,25,39,67,73,104,64,38,40,-7605,-12005,81,-8154,1459,1347,-68,-14,10,-57
1533,25,37,61,69,96,55,27,41,-7612,-11997,66,-8160,1472,1360,-82,14,59,-65
1547,25,35,55,74,92,53,26,40,-7617,-11990,47,-8166,1460,1344,-106,31,75,-80
1570,28,30,44,59,75,54,28,33,-7622,-11986,28,-8167,1398,1320,-103,32,56,-78
1593,27,28,41,60,72,52,26,29,-7622,-11983,18,-8172,1409,1298,-113,29,48,-35
1608,26,28,43,52,64,47,27,37,-7616,-11978,9,-8184,1448,1302,-117,40,72,-10
1630,25,27,43,50,63,48,31,40,-7608,-11976,0,-8195,1469,1342,-128,53,74,9
1653,26,27,39,42,63,49,31,38,-7601,-11975,-6,-8202,1493,1388,-144,45,45,15
1668,21,30,36,44,54,45,26,40,-7597,-11978,-9,-8202,1485,1410,-149,30,2,12
1698,23,27,36,38,41,38,27,42,-7595,-11986,-8,-8191,1486,1405,-171,14,-59,-10
1721,25,27,35,43,45,39,29,44,-7598,-12002,-4,-8167,1497,1397,-204,-2,-133,-52
1727,25,30,34,41,48,38,28,44,-7606,-12014,-2,-8141,1483,1383,-148,-5,-145,-84
1750,27,30,40,40,52,44,29,44,-7614,-12026,0,-8115,1455,1363,-182,-20,-137,-84
1773,29,27,38,39,52,44,31,43,-7624,-12042,5,-8083,1424,1358,-177,-18,-182,-83
1787,26,27,36,37,48,44,36,44,-7635,-12061,14,-8045,1442,1354,-185,-30,-227,-98
1810,24,34,34,30,44,43,34,35,-7649,-12081,27,-8001,1437,1333,-180,-44,-267,-112
1832,26,32,33,27,39,40,39,34,-7663,-12098,40,-7961,1427,1315,-168,-49,-248,-109
1847,23,33,25,25,31,31,38,36,-7677,-12109,51,-7931,1432,1326,-155,-49,-197,-94
1870,22,33,28,21,23,29,35,36,-7687,-12116,60,-7910,1456,1355,-174,-44,-138,-62
1892,49,36,29,25,24,30,34,33,-7693,-12120,70,-7898,1470,1375,-175,-35,-95,-24
1915,171,47,29,36,36,46,49,50,-7694,-12124,81,-7890,1473,1405,-194,-29,-74,20
1930,254,76,34,38,43,60,52,112,-7693,-12136,96,-7873,1422,1448,-252,-19,-118,51
1952,358,119,46,42,50,70,68,146,-7682,-12180,111,-7815,1291,1569,-315,88,-349,63
1975,390,138,46,44,53,74,83,152,-7626,-12297,132,-7685,1213,1491,-510,386,-796,13
1990,395,139,46,43,53,73,85,154,-7571,-12457,204,-7477,1253,1318,-708,292,-1320,-66
2012,372,137,45,36,47,65,78,150,-7583,-12596,327,-7224,1400,1561,-756,-152,-1598,-113
2035,394,139,43,36,43,54,74,114,-7606,-12727,440,-6960,1538,1494,-607,-86,-1740,-278
2050,318,139,51,35,40,48,67,76,-7595,-12843,551,-6748,1626,1257,-399,62,-1542,-214
2072,284,127,52,33,38,44,53,65,-7558,-12933,658,-6606,1598,1119,-258,180,-1243,-27
2095,279,128,52,33,37,43,48,63,-7513,-13002,728,-6515,1573,1214,-224,288,-892,10
2110,292,147,65,39,48,59,64,70,-7486,-13038,765,-6468,1560,1367,-241,234,-534,10
2132,221,191,87,45,62,62,65,102,-7479,-13044,777,-6464,1497,1431,-315,113,-172,15
2155,202,174,79,42,59,58,60,97,-7482,-13040,773,-6468,1371,1463,-427,43,-10,6
2170,205,170,78,42,58,56,57,99,-7497,-13037,751,-6459,1405,1524,-553,-13,21,-125
2192,205,172,78,41,59,57,58,103,-7532,-13027,710,-6445,1414,1574,-608,-97,85,-260
2215,173,161,69,35,51,40,41,106,-7567,-13015,665,-6432,1371,1453,-625,-119,122,-309
2230,129,100,40,26,31,34,48,75,-7582,-13012,636,-6423,1344,1290,-591,-53,61,-243
2252,122,94,36,24,29,37,47,74,-7579,-13018,615,-6417,1344,1258,-526,52,6,-166
2275,141,110,37,26,32,61,46,77,-7558,-13026,611,-6427,1399,1247,-480,123,3,-42
2290,154,119,39,29,38,72,56,78,-7530,-13023,629,-6462,1470,1298,-486,88,73,140
2312,163,115,38,29,38,71,59,71,-7489,-13023,658,-6507,1320,1312,-506,129,107,313
2335,165,109,40,31,39,82,54,69,-7429,-13046,688,-6528,1235,1303,-608,224,-8,330
2350,171,108,39,32,38,85,57,73,-7379,-13075,713,-6523,1251,1353,-679,190,-104,237
2372,209,96,42,33,37,70,59,72,-7333,-13107,744,-6507,1348,1323,-622,185,-211,175
2395,212,86,44,31,35,60,49,76,-7296,-13125,788,-6507,1476,1303,-622,91,-165,215
2410,201,112,60,29,36,81,48,75,-7264,-13133,847,-6519,1500,1352,-579,41,-139,319
2432,213,110,66,29,38,75,51,76,-7243,-13133,911,-6533,1379,1394,-601,-46,-99,392
2463,211,113,70,30,41,71,50,75,-7246,-13123,974,-6541,1443,1449,-565,-147,-110,326
2470,153,124,70,31,39,71,48,66,-7273,-13097,1028,-6555,1498,1501,-457,-234,-64,253
2492,156,136,77,35,47,103,71,63,-7327,-13049,1067,-6584,1540,1457,-399,-361,78,144
2515,168,115,67,37,55,102,70,62,-7396,-12986,1094,-6629,1502,1397,-365,-436,221,95
2530,149,118,64,37,59,100,67,61,-7438,-12930,1107,-6687,1403,1316,-460,-320,346,130
2552,147,118,62,41,62,101,66,54,-7486,-12880,1123,-6729,1347,1361,-570,-386,316,125
2575,167,137,94,39,65,122,80,60,-7549,-12821,1145,-6766,1400,1293,-531,-489,292,66
2590,178,208,159,40,59,103,64,75,-7593,-12774,1165,-6802,1437,1188,-408,-347,213,40
2612,164,228,176,45,57,104,69,77,-7618,-12729,1167,-6857,1453,1215,-339,-190,310,56
2635,162,225,177,55,60,127,102,89,-7639,-12689,1158,-6911,1424,1254,-436,-168,370,47
2650,189,262,225,73,75,150,127,101,-7676,-12632,1157,-6973,1438,1237,-351,-275,399,56
2672,193,266,238,77,77,133,121,176,-7721,-12561,1137,-7056,1504,1301,-184,-233,516,25
2695,198,254,225,87,84,146,125,178,-7722,-12515,1079,-7145,1474,1361,-416,22,669,10
2710,197,240,214,87,82,142,133,179,-7729,-12477,1027,-7211,1407,1431,-636,-72,641,10
2732,220,258,219,92,95,181,138,180,-7755,-12441,1001,-7249,1432,1421,-546,-204,422,-17
2755,246,300,224,81,96,166,120,212,-7793,-12398,1001,-7281,1380,1241,-562,-368,364,-2
2770,281,382,263,82,101,185,153,246,-7839,-12350,1035,-7308,1349,1166,-499,-488,252,96
2792,265,361,263,103,117,212,178,250,-7871,-12315,1100,-7324,1459,1297,-267,-384,-16,242
2815,369,422,295,110,143,224,200,252,-7876,-12273,1156,-7380,1691,1288,178,-96,-3,307
2830,418,430,296,104,149,258,222,280,-7829,-12245,1117,-7481,1707,1442,75,390,433,215
2852,404,444,297,125,172,287,252,284,-7783,-12239,1024,-7553,1400,1427,-481,368,649,13
2875,388,381,265,189,237,299,257,216,-7756,-12234,974,-7595,1340,1176,-611,105,474,-24
2897,500,496,276,278,329,348,297,268,-7730,-12202,1005,-7669,1631,1047,-18,24,203,260
2912,570,494,321,313,421,465,495,646,-7659,-12159,987,-7809,1818,1378,193,428,528,435
2935,574,556,390,317,438,514,596,704,-7583,-12153,903,-7902,1427,1447,-667,406,793,215
2957,603,527,388,325,432,523,629,698,-7552,-12176,878,-7899,1208,1308,-875,35,274,94
2972,692,541,421,311,410,533,642,731,-7544,-12144,942,-7949,1716,1187,-1,-143,28,339
2995,813,546,424,258,363,507,646,754,-7533,-12105,947,-8018,1797,1457,-51,19,297,245
3017,761,529,411,223,266,435,522,508,-7516,-12113,883,-8030,1474,1455,-569,152,349,-78
3032,775,469,358,224,270,373,420,408,-7515,-12146,868,-7982,1360,1286,-644,-34,-57,-113
3055,802,541,426,219,268,382,447,453,-7532,-12130,897,-7987,1669,1135,26,-116,-107,-5
3077,841,574,437,197,269,422,473,450,-7527,-12118,880,-8011,1671,1296,-198,45,164,-15
3092,692,523,437,161,252,404,441,440,-7521,-12139,860,-7987,1423,1314,-602,-6,65,-71
3115,667,510,400,169,231,369,427,425,-7539,-12153,899,-7944,1412,1103,-282,-190,-275,-27
3137,636,649,488,242,228,385,415,467,-7551,-12124,922,-7975,1843,1273,265,-11,-65,59
3152,639,587,413,242,227,418,357,456,-7540,-12112,876,-8008,1637,1370,-99,186,239,-55
3175,501,545,362,239,209,356,287,421,-7518,-12141,830,-7991,1276,1203,-684,117,179,-116
3197,482,553,364,256,218,358,294,357,-7532,-12156,865,-7950,1403,1179,-279,-155,-267,7
3212,599,601,383,258,221,379,300,342,-7537,-12125,875,-7993,1842,1295,306,66,10,61
3235,637,462,276,201,195,380,377,345,-7524,-12133,815,-7998,1572,1518,-251,234,168,-108
3257,591,459,298,207,200,299,338,301,-7493,-12182,772,-7957,1289,1226,-645,214,-14,-145
3272,580,499,368,214,212,293,344,285,-7492,-12193,797,-7940,1507,1119,-38,14,-239,7
3295,590,508,411,199,189,293,350,299,-7473,-12181,787,-7977,1732,1269,116,201,52,43
3317,513,474,395,179,180,282,369,360,-7456,-12184,735,-7993,1477,1374,-291,207,217,-66
3332,452,445,383,161,158,207,259,313,-7420,-12232,697,-7956,1295,1249,-748,183,35,-95
3355,436,436,381,139,141,203,253,305,-7432,-12242,742,-7925,1514,1156,-155,-130,-305,33
3377,515,426,341,142,125,206,256,301,-7429,-12222,756,-7957,1800,1286,135,62,-21,68
3392,488,478,364,124,110,193,234,291,-7422,-12229,723,-7956,1458,1408,-425,79,137,-38
3415,421,442,359,125,104,153,165,187,-7406,-12266,695,-7917,1392,1326,-595,112,-41,-110
3437,396,432,346,137,106,120,157,153,-7412,-12283,708,-7884,1486,1136,-178,-11,-245,-96
3452,375,431,327,128,109,114,153,145,-7402,-12293,705,-7878,1666,1312,-78,138,-134,-37
3475,227,387,313,111,95,88,100,128,-7401,-12315,691,-7846,1548,1485,-308,92,-143,-71
3497,170,170,178,102,89,78,74,94,-7405,-12331,677,-7817,1545,1373,-283,60,-131,-116
3512,155,163,171,96,75,67,65,66,-7409,-12359,650,-7773,1508,1390,-383,86,-149,-203
3535,143,163,170,70,67,65,61,60,-7425,-12386,626,-7716,1514,1405,-477,-4,-171,-260
3557,126,148,166,54,55,55,47,57,-7464,-12399,615,-7657,1536,1380,-416,-155,-204,-292
3574,81,113,102,46,59,55,44,45,-7510,-12410,616,-7595,1565,1407,-387,-206,-260,-277
3595,70,106,81,51,56,57,37,40,-7559,-12416,621,-7535,1550,1427,-319,-216,-271,-250
3617,59,101,99,52,59,63,39,41,-7619,-12398,630,-7504,1548,1350,-139,-272,-164,-222
3632,54,98,103,69,57,66,40,38,-7679,-12353,624,-7518,1633,1291,-7,-258,74,-219
3655,48,87,104,79,55,64,40,34,-7733,-12302,583,-7549,1601,1290,-91,-190,302,-297
3677,41,74,113,76,49,62,36,41,-7788,-12241,518,-7597,1588,1356,-166,-192,502,-333
3692,37,64,117,75,51,58,36,39,-7859,-12170,433,-7642,1586,1391,-158,-236,583,-459
3715,31,55,108,73,47,49,33,36,-7929,-12088,336,-7705,1475,1351,-149,-239,731,-440
3737,31,55,117,59,39,45,31,37,-7994,-12000,243,-7778,1416,1296,-137,-256,787,-386
3752,37,59,133,56,38,36,27,34,-8049,-11924,146,-7841,1348,1287,-157,-192,747,-387
3775,40,55,153,62,43,42,27,27,-8084,-11865,57,-7894,1374,1329,-184,-100,653,-334
3797,38,54,151,57,40,38,24,27,-8119,-11813,-27,-7937,1416,1412,-176,-92,582,-332
3820,39,57,148,58,39,38,28,33,-8157,-11759,-104,-7977,1432,1421,-161,-139,556,-333
3835,40,51,141,57,48,42,29,35,-8195,-11710,-185,-8009,1352,1397,-196,-131,548,-349
3859,32,48,134,62,51,51,32,43,-8235,-11668,-260,-8027,1280,1396,-199,-142,458,-353
3880,30,56,105,60,55,54,35,43,-8287,-11632,-316,-8025,1291,1432,-170,-214,297,-368
3895,31,61,108,63,64,57,35,42,-8348,-11594,-343,-8015,1224,1408,-66,-303,159,-290
3917,30,58,144,69,65,59,33,39,-8409,-11561,-341,-7998,1134,1373,12,-335,5,-169
3940,32,67,203,83,68,70,46,37,-8458,-11543,-313,-7975,1123,1323,110,-280,-163,-67
3955,38,76,221,82,80,83,48,30,-8500,-11533,-286,-7945,1264,1378,145,-213,-224,-111
3977,37,79,253,83,79,82,48,32,-8539,-11518,-281,-7926,1387,1461,159,-154,-101,-185
4000,39,83,257,83,73,81,49,33,-8571,-11497,-314,-7920,1340,1540,152,-42,80,-232
4015,38,87,242,79,73,79,50,35,-8593,-11481,-373,-7916,1219,1518,143,69,156,-269
4037,33,88,217,74,73,74,41,34,-8613,-11471,-446,-7905,1126,1475,165,146,148,-317
4060,27,83,208,74,72,67,40,34,-8627,-11468,-527,-7890,1060,1428,178,214,132,-348
4075,26,75,177,69,70,66,39,32,-8630,-11471,-618,-7875,1109,1429,163,302,156,-379
4097,20,75,197,79,72,66,39,31,-8625,-11479,-725,-7860,1141,1478,56,347,221,-433
4120,19,86,223,87,79,76,42,29,-8610,-11494,-836,-7844,1157,1488,11,396,233,-432
4135,20,90,208,78,74,71,38,35,-8587,-11508,-941,-7837,1227,1536,-30,402,263,-383
4157,21,97,224,77,65,61,34,37,-8556,-11526,-1033,-7831,1157,1541,-68,388,233,-282
4180,20,105,226,78,69,58,32,39,-8519,-11553,-1104,-7824,1133,1540,-101,376,153,-177
4195,23,115,227,76,76,61,34,38,-8470,-11589,-1159,-7814,1119,1573,-99,411,66,-72
4217,22,115,202,73,74,50,28,36,-8426,-11622,-1186,-7811,1179,1596,-101,316,18,24
4240,22,107,197,72,72,45,27,30,-8388,-11647,-1210,-7810,1168,1637,-102,261,32,45
4255,25,107,209,86,77,45,27,29,-8350,-11669,-1229,-7815,1150,1614,-62,258,32,78
4277,28,125,227,92,82,62,36,27,-8314,-11691,-1248,-7816,1179,1629,-60,259,18,54
4300,29,120,206,89,85,67,36,31,-8281,-11708,-1271,-7822,1237,1666,-24,258,43,32
4315,29,113,209,82,80,73,39,31,-8248,-11724,-1302,-7828,1256,1677,-78,257,81,-2
4337,32,115,232,88,83,74,41,35,-8218,-11741,-1339,-7829,1207,1662,-90,263,79,-42
4360,28,109,192,71,72,72,40,32,-8190,-11755,-1376,-7830,1200,1636,-80,252,80,-47
4375,27,80,160,65,64,59,39,32,-8168,-11765,-1410,-7833,1210,1619,-95,208,90,-61
4397,25,73,162,64,51,50,35,32,-8146,-11776,-1446,-7833,1209,1646,-136,197,95,-69
4420,24,80,161,78,63,52,36,33,-8125,-11788,-1476,-7830,1137,1633,-141,184,59,-29
4435,22,81,139,73,61,52,35,34,-8104,-11805,-1486,-7824,1130,1621,-113,159,-27,42
4457,24,109,146,75,72,54,38,35,-8081,-11814,-1478,-7837,1144,1581,-46,121,0,156
4480,22,109,154,72,80,54,33,38,-8049,-11824,-1475,-7854,1145,1591,-91,149,43,175
4495,26,111,168,74,81,55,34,37,-8015,-11830,-1481,-7879,1187,1606,-50,185,96,159
4517,28,108,158,62,76,50,36,35,-7986,-11828,-1505,-7907,1205,1647,-63,192,179,82
4540,28,105,143,62,74,49,37,28,-7966,-11818,-1537,-7936,1183,1632,-92,136,234,27
1,Repeat 11,,,,,,,,,,,,,,,,,
24,32,88,142,67,57,39,34,27,-7913,-11812,-1589,-7987,1000,1445,-115,168,189,124
46,30,104,113,68,70,49,36,26,-7862,-11821,-1591,-8024,1033,1424,-210,170,191,271
61,33,134,158,66,67,43,31,30,-7807,-11829,-1585,-8068,1175,1430,-179,173,190,275
84,33,141,167,65,67,42,29,33,-7744,-11839,-1587,-8113,1206,1540,-181,241,213,305
106,34,138,206,68,65,42,32,27,-7683,-11865,-1595,-8130,1169,1625,-213,296,84,254
121,32,131,195,66,61,44,33,28,-7646,-11885,-1583,-8139,1176,1639,-212,136,-3,256
144,32,115,196,58,46,28,30,28,-7628,-11898,-1550,-8143,1259,1601,-204,-8,-78,225
166,31,73,165,58,45,33,33,27,-7611,-11905,-1515,-8154,1388,1537,-143,-13,-63,174
189,32,68,179,58,44,35,34,28,-7578,-11919,-1495,-8169,1429,1472,-163,101,-17,139
204,33,68,141,50,46,37,31,31,-7536,-11945,-1479,-8174,1429,1467,-209,166,-59,128
234,35,79,153,48,43,36,31,32,-7503,-11967,-1464,-8175,1498,1539,-235,120,-67,92
249,36,79,152,48,43,39,30,34,-7477,-11985,-1448,-8174,1462,1594,-248,81,-64,101
264,34,80,186,48,43,35,26,35,-7453,-12002,-1428,-8175,1387,1530,-229,66,-68,136
286,37,82,180,54,46,39,29,32,-7435,-12015,-1403,-8176,1323,1515,-257,5,-58,162
309,34,75,202,61,48,39,30,34,-7426,-12022,-1378,-8178,1317,1510,-238,-41,-53,136
324,33,68,210,66,47,40,33,33,-7423,-12030,-1357,-8173,1329,1515,-249,-50,-76,88
346,30,86,245,68,42,39,34,31,-7424,-12039,-1334,-8162,1295,1490,-244,-64,-105,72
369,29,114,274,76,43,37,35,30,-7427,-12047,-1303,-8153,1298,1459,-256,-104,-114,99
384,24,122,299,80,46,37,32,31,-7426,-12053,-1270,-8151,1286,1464,-217,-87,-96,140
406,23,122,278,74,40,34,31,28,-7426,-12056,-1241,-8151,1322,1474,-194,-75,-82,121
429,23,129,320,77,41,36,25,27,-7425,-12058,-1223,-8151,1355,1515,-213,-47,-44,82
444,22,130,332,87,45,40,24,28,-7425,-12055,-1215,-8157,1364,1509,-179,-29,9,44
466,22,104,287,80,45,41,23,27,-7423,-12047,-1215,-8171,1349,1512,-189,-17,84,39
489,22,97,258,76,41,46,36,28,-7423,-12040,-1215,-8181,1375,1514,-212,-37,66,18
504,21,100,268,81,49,49,41,28,-7426,-12033,-1218,-8188,1372,1515,-215,-38,66,-9
526,19,90,221,81,48,51,46,28,-7434,-12025,-1219,-8193,1333,1509,-199,-58,50,-7
549,23,90,202,80,54,51,44,29,-7439,-12016,-1217,-8201,1321,1489,-176,-54,51,19
564,28,101,258,87,54,55,46,28,-7442,-12011,-1213,-8207,1318,1508,-181,-40,31,39
586,27,94,257,84,51,46,35,31,-7444,-12003,-1211,-8216,1305,1493,-149,-30,46,36
609,28,95,272,80,47,46,31,33,-7448,-11993,-1209,-8228,1304,1478,-126,-37,58,41
624,27,93,260,74,44,44,28,32,-7448,-11984,-1208,-8241,1324,1452,-133,-21,63,25
646,24,82,240,67,35,39,28,29,-7448,-11974,-1217,-8254,1324,1451,-139,0,98,-11
669,19,69,195,73,44,36,27,31,-7446,-11965,-1229,-8267,1342,1461,-168,9,117,-25
684,21,67,192,77,47,40,28,30,-7444,-11957,-1242,-8279,1342,1470,-183,9,115,-20
706,22,55,180,81,51,39,29,30,-7438,-11955,-1249,-8285,1313,1473,-220,7,73,6
729,23,59,199,96,67,40,27,31,-7437,-11957,-1249,-8284,1309,1480,-225,-18,19,17
744,23,68,202,97,75,48,33,32,-7438,-11955,-1241,-8286,1325,1482,-192,-49,7,35
766,22,71,200,92,73,46,31,31,-7443,-11954,-1229,-8286,1339,1492,-194,-73,-14,43
789,24,74,205,92,74,43,29,29,-7446,-11954,-1216,-8285,1317,1477,-173,-58,-32,47
804,22,85,187,89,70,41,28,25,-7450,-11955,-1204,-8282,1315,1476,-162,-51,-45,43
827,21,86,169,74,59,37,25,43,-7454,-11957,-1193,-8277,1296,1486,-126,-30,-62,45
857,22,74,163,75,61,35,22,43,-7457,-11961,-1180,-8271,1317,1473,-151,-34,-69,40
864,23,67,155,70,56,35,23,42,-7462,-11961,-1163,-8268,1330,1464,-118,-55,-70,46
887,19,65,183,70,55,35,23,42,-7462,-11963,-1147,-8267,1328,1449,-139,-38,-57,67
909,19,59,204,70,53,35,25,43,-7459,-11964,-1131,-8271,1312,1436,-119,-19,-34,87
924,20,52,194,65,51,37,27,27,-7453,-11963,-1115,-8280,1329,1436,-122,-17,-11,100
946,18,51,178,55,31,25,26,28,-7449,-11961,-1104,-8288,1356,1458,-127,-15,0,75
970,21,51,177,56,34,29,25,29,-7441,-11961,-1098,-8296,1367,1467,-145,15,20,65
984,20,61,171,52,34,28,26,29,-7430,-11961,-1092,-8306,1360,1449,-150,26,29,79
1006,20,69,162,50,35,28,28,29,-7416,-11961,-1087,-8319,1364,1466,-157,32,51,92
1029,23,73,159,52,35,29,26,28,-7405,-11959,-1090,-8333,1393,1486,-180,32,81,58
1044,25,74,162,52,36,32,24,26,-7404,-11954,-1102,-8339,1411,1528,-175,15,76,-26
1066,22,74,163,53,38,31,27,26,-7410,-11951,-1122,-8336,1399,1518,-188,12,61,-103
1089,23,66,158,71,41,33,28,31,-7421,-11949,-1143,-8326,1353,1516,-171,8,21,-123
1111,25,49,136,72,46,34,27,31,-7430,-11952,-1152,-8312,1316,1480,-149,2,-48,-76
1126,21,42,144,70,44,34,26,33,-7433,-11959,-1147,-8299,1310,1448,-154,-8,-81,-9
1149,20,39,143,70,44,30,28,33,-7437,-11969,-1134,-8284,1291,1430,-154,-25,-124,17
1172,20,65,188,71,41,26,25,34,-7440,-11976,-1114,-8273,1316,1413,-143,-42,-119,45
1187,19,76,215,70,42,24,32,34,-7441,-11980,-1091,-8270,1340,1397,-131,-52,-92,66
1209,19,75,215,66,35,21,31,35,-7438,-11980,-1076,-8275,1347,1415,-157,-32,-17,70
1232,19,83,213,68,35,18,32,32,-7433,-11980,-1065,-8280,1337,1421,-154,-20,-5,68
1247,20,93,231,73,35,34,34,33,-7427,-11984,-1058,-8282,1319,1445,-166,14,-14,64
1269,19,84,227,76,37,44,35,32,-7416,-11992,-1050,-8280,1314,1451,-182,31,-36,78
1292,18,73,188,66,31,51,30,24,-7412,-12001,-1036,-8273,1329,1459,-186,-4,-81,73
1307,18,77,189,67,34,52,29,24,-7413,-12008,-1019,-8263,1385,1468,-192,-43,-98,44
1329,18,71,194,66,35,54,29,24,-7418,-12015,-1004,-8250,1406,1489,-185,-45,-106,17
