time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
2286,66,78,58,32,31,30,25,31,6605,-1155,-10973,-10154,1091,1304,98,-161,-651,457
2301,67,159,204,71,37,40,28,31,6580,-1286,-11034,-10087,1077,1374,84,133,-694,558
2325,69,193,248,88,42,56,31,32,6541,-1385,-11107,-10019,1164,1593,139,265,-686,438
2346,72,203,273,91,52,62,33,31,6496,-1404,-11162,-9985,1143,2158,394,351,-482,256
2361,75,230,338,110,55,62,27,31,6445,-1353,-11207,-9974,1354,2099,617,484,-310,-202
2392,84,256,458,136,62,62,29,27,6421,-1225,-11202,-10012,1504,1867,674,338,185,-652
2406,100,275,538,155,67,62,29,32,6438,-1024,-11168,-10062,1543,1782,491,295,733,-877
2437,121,302,619,188,74,50,28,35,6473,-747,-11125,-10111,1537,1759,480,426,1099,-1136
2452,135,319,664,203,71,45,27,49,6537,-421,-11069,-10149,1482,1686,444,513,1430,-1228
2466,144,329,690,214,73,48,28,51,6599,-44,-11013,-10179,1325,1654,280,551,1673,-1296
2484,142,335,691,227,71,55,27,54,6663,355,-10949,-10201,1185,1624,136,590,1777,-1348
2505,145,302,622,221,72,57,27,57,6716,760,-10877,-10220,1048,1817,-2,565,1789,-1388
2526,161,292,578,216,74,60,27,55,6746,1149,-10808,-10237,966,1856,-17,549,1637,-1400
2541,160,309,697,282,86,65,28,50,6746,1519,-10752,-10249,872,1794,-102,442,1506,-1420
2564,161,301,711,333,101,70,28,48,6713,1867,-10704,-10263,712,1911,-175,388,1288,-1394
2586,180,272,647,321,101,67,31,50,6734,2393,-10616,-10231,269,1701,-535,910,2170,-1781
2601,222,287,657,317,97,67,35,58,6735,2760,-10431,-10327,292,2056,699,59,1532,-1503
2624,214,265,638,303,95,73,35,67,6696,3169,-10337,-10330,507,2048,-201,573,1532,-1681
2646,252,265,498,232,83,74,36,67,6498,3364,-10333,-10399,105,1657,0,297,-69,-1390
2661,280,276,454,122,67,70,37,85,6219,3489,-10401,-10460,-35,1511,-41,515,-759,-1294
2684,375,424,467,113,78,86,47,177,5975,3572,-10489,-10487,104,1428,-67,579,-775,-1033
2706,349,448,528,110,80,97,48,183,5767,3604,-10578,-10502,180,1610,-219,407,-804,-730
2721,362,474,516,100,73,91,48,182,5569,3593,-10663,-10527,242,1732,-310,214,-915,-592
2744,381,462,501,109,72,86,48,185,5410,3563,-10713,-10570,362,2109,-214,-12,-809,-507
2766,384,447,464,118,74,87,50,197,5246,3519,-10757,-10622,197,1977,-73,-6,-893,-429
2781,288,324,474,119,61,74,40,123,5072,3478,-10801,-10675,174,1826,9,67,-928,-484
2804,311,274,393,110,57,54,34,112,4899,3441,-10857,-10711,189,1866,39,196,-912,-470
2826,327,257,404,114,59,53,35,112,4742,3400,-10923,-10728,224,1927,-57,238,-855,-376
2841,281,302,384,101,59,53,34,116,4599,3350,-10971,-10757,197,1923,-51,103,-825,-323
2864,283,380,440,92,56,61,39,101,4474,3277,-11009,-10794,284,1842,-115,-48,-826,-252
2886,279,373,423,78,49,54,37,97,4357,3186,-11038,-10839,165,1762,-134,-160,-860,-119
2901,250,362,387,66,46,51,37,93,4261,3077,-11065,-10881,97,1589,-149,-210,-846,55
2924,198,334,358,54,44,50,36,90,4193,2928,-11098,-10914,62,1424,-67,-200,-888,347
2946,177,270,314,47,41,49,35,70,4151,2736,-11151,-10926,-23,1520,-6,-104,-964,721
8071,28,97,236,66,58,67,35,26,6489,-1209,-10801,-10403,1082,1485,228,-48,558,-353
8076,27,101,233,66,58,56,33,27,6489,-1209,-10801,-10403,1082,1485,228,-48,558,-353
8099,24,94,217,65,63,69,35,31,6506,-1120,-10765,-10439,1061,1493,256,-56,461,-291
8121,25,91,232,63,65,74,36,32,6521,-1039,-10729,-10476,1073,1493,241,-82,436,-285
8136,26,69,161,51,56,71,35,32,6540,-966,-10693,-10507,1104,1495,250,-81,427,-245
8159,25,72,177,62,61,83,41,32,6560,-902,-10661,-10533,1085,1456,227,-76,397,-209
8181,24,78,194,79,60,85,41,34,6582,-853,-10637,-10548,1065,1479,275,-30,311,-113
8196,25,80,211,83,63,78,38,31,6602,-818,-10622,-10554,1050,1521,273,0,237,-32
8219,27,84,178,83,63,77,39,28,6635,-798,-10603,-10554,1092,1580,287,-28,233,84
8241,26,101,195,84,64,77,36,26,6668,-774,-10583,-10554,1100,1570,269,-29,267,62
8256,25,122,223,92,64,76,37,24,6689,-746,-10567,-10559,1095,1576,294,-20,213,-3
8280,27,134,234,86,74,79,38,22,6703,-718,-10550,-10569,1216,1624,282,-60,214,-82
8301,26,144,226,87,68,78,39,20,6709,-684,-10528,-10589,1181,1634,323,-79,210,-134
8325,23,145,245,96,68,75,36,22,6716,-639,-10511,-10605,1110,1651,323,-34,232,-131
8339,24,141,228,97,91,75,39,24,6717,-594,-10490,-10628,1025,1610,361,-53,209,-152
8369,24,115,185,86,102,62,30,21,6720,-551,-10470,-10647,987,1562,397,-21,187,-130
8384,22,95,149,84,118,60,31,21,6726,-502,-10454,-10662,1046,1551,344,-3,240,-172
8399,24,107,183,89,141,79,38,27,6730,-438,-10438,-10678,991,1519,359,32,277,-221
8421,25,116,167,88,191,87,39,28,6742,-381,-10428,-10681,939,1473,358,94,259,-133
8436,25,119,180,104,233,103,42,32,6767,-339,-10423,-10672,922,1560,340,100,248,25
8459,34,128,180,121,297,172,72,45,6798,-315,-10408,-10668,980,1588,359,16,226,83
8481,34,145,255,131,298,180,76,47,6839,-294,-10376,-10674,999,1574,406,-78,277,95
8496,34,155,274,133,301,176,76,45,6870,-287,-10349,-10680,1013,1560,360,-113,204,99
8519,34,154,275,134,275,174,77,45,6907,-277,-10320,-10685,1045,1609,457,-77,214,116
8541,36,147,264,152,242,194,86,47,6935,-261,-10299,-10687,1098,1604,457,-24,196,43
8556,31,140,267,162,190,175,76,41,6952,-235,-10282,-10693,1061,1559,481,10,171,-41
8579,32,128,223,186,183,188,79,43,6981,-208,-10262,-10694,1125,1555,419,-7,255,-18
8601,33,102,171,215,174,189,76,42,7005,-184,-10245,-10695,1074,1560,398,-20,216,-4
8616,35,98,171,264,215,192,78,42,7026,-164,-10233,-10693,989,1547,405,8,173,39
8647,36,94,175,283,263,184,74,38,7052,-156,-10218,-10691,988,1567,424,-31,151,110
8661,37,94,172,333,255,166,70,38,7070,-155,-10199,-10697,999,1567,436,-88,102,78
8676,54,105,156,372,440,246,102,61,7091,-159,-10176,-10705,1049,1559,477,-109,102,82
8699,64,106,147,364,566,308,126,71,7139,-159,-10144,-10704,1068,1577,499,-91,226,191
8721,69,109,146,347,568,336,139,79,7188,-153,-10119,-10694,1019,1547,471,-35,244,209
8736,70,143,158,341,569,332,137,81,7241,-146,-10097,-10679,1079,1545,447,-19,267,207
8766,87,207,213,378,614,388,160,95,7280,-135,-10081,-10668,1038,1537,419,-11,224,149
8781,80,205,209,382,585,369,149,87,7313,-119,-10065,-10661,964,1525,478,10,195,129
8796,76,223,224,393,479,336,138,82,7333,-115,-10058,-10653,1027,1581,453,-5,97,115
8819,72,229,242,415,460,311,126,76,7340,-116,-10055,-10652,1053,1609,461,-31,28,71
8841,71,211,235,411,438,305,124,73,7332,-114,-10056,-10656,1038,1591,508,0,-37,-9
8864,52,146,180,330,373,233,97,54,7323,-104,-10059,-10660,1061,1577,503,33,-13,-60
8879,47,153,184,303,237,175,79,43,7312,-86,-10069,-10658,1066,1545,477,86,-3,-91
8901,43,127,164,281,249,137,61,37,7296,-64,-10081,-10658,1069,1544,430,82,10,-130
8923,42,117,130,239,260,141,62,39,7275,-46,-10095,-10658,1033,1539,435,80,-42,-128
8939,41,120,159,238,258,144,64,36,7246,-40,-10118,-10657,986,1513,414,88,-127,-102
8961,36,132,163,265,265,121,51,35,7224,-50,-10138,-10653,1008,1535,438,55,-168,-16
8984,38,114,151,227,240,111,50,35,7210,-65,-10152,-10648,1057,1558,445,29,-137,17
8999,35,109,154,224,184,106,48,35,7191,-72,-10165,-10649,1055,1564,437,16,-123,-37
9021,35,145,150,208,168,91,41,29,7162,-79,-10183,-10651,1016,1586,428,34,-173,-58
9044,35,150,133,179,143,81,36,30,7120,-90,-10210,-10654,1022,1578,408,48,-254,-100
9059,39,142,143,115,75,70,33,28,7056,-102,-10247,-10661,977,1623,415,64,-364,-158
9083,36,145,139,81,72,65,31,26,6964,-121,-10303,-10667,938,1630,341,100,-517,-215
9112,39,136,126,65,65,60,32,25,6842,-162,-10372,-10679,834,1525,397,119,-774,-252
9119,40,93,125,43,53,55,29,25,6731,-228,-10431,-10690,816,1421,472,80,-826,-146
9149,39,80,106,36,41,36,23,26,6667,-303,-10477,-10684,840,1379,433,69,-656,82
9164,38,108,80,32,36,29,23,22,6646,-389,-10522,-10650,848,1365,324,103,-513,335
9180,40,113,80,26,30,29,21,23,6641,-489,-10577,-10595,943,1357,243,153,-501,455
9201,38,126,81,23,24,28,21,23,6628,-598,-10646,-10527,1051,1448,142,185,-571,481
9224,38,124,75,21,22,26,20,23,6589,-722,-10723,-10466,1108,1544,118,147,-726,438
9254,40,137,70,23,22,25,20,20,6525,-873,-10812,-10402,1094,1593,76,117,-937,487
9261,37,127,97,23,22,28,20,21,6446,-1067,-10901,-10341,1155,1574,89,29,-1165,567
9292,33,118,93,27,23,25,21,21,6349,-1297,-10987,-10284,1255,1562,93,-60,-1354,599
9299,31,103,91,26,23,23,18,19,6237,-1538,-11069,-10231,1405,1550,56,-120,-1434,533
9323,33,104,88,28,23,23,18,18,6122,-1769,-11139,-10186,1553,1532,95,-141,-1406,418
9344,30,86,83,25,21,23,20,19,6016,-1969,-11200,-10146,1609,1532,85,-114,-1249,317
9360,35,59,48,25,21,22,20,20,5935,-2136,-11249,-10106,1625,1533,70,-61,-1021,286
9397,72,72,40,29,26,27,22,32,5880,-2272,-11284,-10069,1575,1496,77,-30,-798,281
9404,109,95,41,37,30,37,26,34,5838,-2381,-11312,-10037,1502,1502,33,-24,-626,262
9426,128,89,41,37,34,40,34,37,5789,-2470,-11345,-10006,1338,1524,3,20,-589,233
9443,131,87,36,38,34,46,33,37,5650,-2664,-11456,-9909,1260,1438,-129,66,-786,198
9465,135,91,33,37,35,49,35,44,5553,-2768,-11509,-9875,1371,1501,-194,-21,-824,107
9494,124,78,31,33,31,53,34,46,5455,-2875,-11550,-9850,1444,1418,-214,-101,-812,44
9503,104,50,24,26,28,46,32,48,5370,-2993,-11583,-9823,1462,1296,-218,-128,-790,103
9531,89,50,22,24,28,48,28,48,5301,-3116,-11617,-9782,1428,1289,-217,-47,-770,212
9546,88,52,23,24,33,54,37,56,5244,-3236,-11655,-9729,1418,1366,-199,45,-748,294
9569,88,50,24,25,30,63,38,78,5178,-3358,-11688,-9683,1428,1385,-243,-15,-764,285
9584,84,50,22,25,33,62,42,83,5103,-3480,-11720,-9641,1450,1387,-295,-53,-788,240
9606,77,47,25,23,32,63,43,84,5018,-3591,-11762,-9593,1431,1427,-303,13,-823,186
9623,73,44,25,24,30,62,44,106,4929,-3694,-11804,-9549,1445,1477,-281,38,-825,151
9644,101,42,23,24,28,55,38,109,4843,-3794,-11834,-9516,1462,1448,-278,-34,-778,132
9668,160,36,21,24,27,46,38,106,4772,-3888,-11865,-9475,1499,1347,-297,25,-716,118
9683,168,36,22,25,28,62,44,102,4706,-3962,-11901,-9433,1498,1371,-308,92,-645,54
9704,171,39,22,26,29,68,50,115,4641,-4023,-11941,-9388,1485,1389,-361,124,-599,20
9726,174,39,21,26,28,68,53,106,4577,-4084,-11981,-9343,1464,1369,-381,126,-592,21
9743,160,37,21,25,25,70,56,118,4514,-4139,-12016,-9303,1474,1408,-410,103,-556,10
9765,98,40,26,25,27,70,55,111,4451,-4188,-12046,-9274,1482,1429,-418,58,-514,-21
9802,86,35,27,24,23,55,49,108,4392,-4238,-12070,-9248,1441,1385,-444,21,-486,-2
9804,87,30,25,23,22,46,44,96,4338,-4284,-12091,-9224,1439,1351,-426,21,-451,-15
9839,95,30,26,21,22,50,38,93,4291,-4320,-12108,-9207,1454,1404,-431,15,-379,-25
9846,101,31,27,22,26,44,36,91,4257,-4347,-12117,-9198,1480,1427,-406,5,-292,-20
9863,120,31,26,21,25,40,43,142,4233,-4367,-12123,-9193,1460,1392,-421,-2,-215,-32
9885,128,32,25,21,27,40,45,150,4215,-4378,-12136,-9179,1427,1319,-488,44,-154,-58
9906,142,34,26,20,31,52,47,152,4198,-4382,-12160,-9152,1388,1293,-533,125,-142,-81
9937,133,32,26,21,31,48,47,147,4181,-4387,-12187,-9121,1392,1333,-558,153,-161,-61
9944,137,31,28,20,27,51,47,158,4164,-4404,-12206,-9096,1395,1355,-537,100,-184,1
9967,123,26,26,20,26,55,45,121,4147,-4425,-12219,-9076,1426,1364,-542,54,-187,7
9982,120,28,27,21,25,57,47,121,4134,-4443,-12231,-9057,1435,1372,-549,60,-157,10
10005,106,34,28,23,22,52,51,190,4121,-4456,-12245,-9038,1378,1392,-553,78,-136,18
3,Repeat 10,,,,,,,,,,,,,,,,,
12,105,36,27,23,24,47,53,216,4097,-4477,-12275,-8997,1369,1396,-592,84,-112,7
42,101,39,27,22,24,42,47,214,4090,-4487,-12287,-8979,1335,1367,-613,63,-79,29
73,96,39,26,22,23,40,44,219,4085,-4497,-12293,-8968,1370,1366,-595,22,-64,30
78,110,35,25,21,24,32,39,166,4085,-4506,-12292,-8964,1385,1367,-594,-11,-25,28
93,121,33,26,22,24,36,36,127,4082,-4519,-12293,-8959,1342,1372,-630,-27,-35,56
116,126,34,26,26,24,35,44,131,4072,-4540,-12293,-8953,1361,1371,-578,-23,-108,64
149,124,33,25,26,25,39,45,130,4058,-4564,-12291,-8949,1413,1378,-575,-53,-139,52
153,123,31,25,26,24,36,45,118,4049,-4588,-12287,-8946,1463,1395,-592,-49,-121,51
177,106,30,23,29,24,43,45,147,4049,-4606,-12280,-8947,1455,1393,-571,-49,-53,62
192,95,30,20,27,26,50,46,169,4057,-4614,-12275,-8947,1414,1389,-606,-24,23,56
215,89,33,23,25,24,60,43,166,4064,-4615,-12275,-8942,1409,1352,-637,1,33,11
236,93,32,24,27,24,58,44,162,4062,-4614,-12280,-8936,1420,1392,-659,8,5,-18
253,91,32,24,27,25,61,43,193,4054,-4620,-12283,-8934,1398,1384,-649,-30,-33,-4
281,87,32,24,24,24,57,59,199,4041,-4635,-12281,-8934,1385,1317,-641,-78,-75,-3
296,71,31,25,24,21,49,58,176,4025,-4650,-12281,-8934,1352,1306,-628,-79,-94,-2
320,58,28,23,24,23,39,57,173,4005,-4675,-12277,-8935,1341,1318,-576,-89,-148,39
333,60,28,20,21,23,41,60,217,3987,-4706,-12269,-8938,1376,1318,-522,-98,-176,63
363,62,46,28,23,23,41,64,194,3977,-4733,-12259,-8942,1415,1336,-504,-72,-140,65
372,60,45,28,21,25,47,62,182,3978,-4747,-12256,-8938,1424,1355,-538,2,-68,50
393,58,47,27,24,26,48,61,185,3985,-4754,-12255,-8933,1426,1381,-584,21,-7,48
425,59,47,27,23,25,51,62,200,3994,-4759,-12252,-8930,1422,1397,-628,1,33,50
432,64,49,28,23,25,49,60,157,4002,-4764,-12248,-8929,1432,1381,-657,-28,41,44
455,60,37,23,23,26,49,56,165,4006,-4769,-12247,-8926,1403,1392,-685,-30,33,40
476,65,37,24,23,23,43,43,171,4002,-4777,-12244,-8928,1411,1372,-649,-54,-14,16
493,68,37,23,21,22,43,45,165,3992,-4786,-12243,-8929,1391,1362,-622,-55,-55,5
522,88,41,25,22,24,46,47,152,3977,-4804,-12242,-8928,1385,1332,-584,-51,-114,21
536,85,39,24,23,26,45,51,179,3959,-4823,-12242,-8925,1393,1320,-558,-40,-153,6
560,87,37,23,23,26,42,57,199,3943,-4841,-12241,-8924,1432,1356,-566,-39,-139,12
575,83,33,22,24,27,44,55,172,3938,-4855,-12238,-8923,1438,1344,-546,-18,-89,23
597,79,33,23,23,26,43,55,186,3947,-4860,-12234,-8921,1440,1323,-575,2,8,20
612,55,29,23,24,25,37,54,191,3967,-4853,-12233,-8917,1440,1333,-623,40,106,10
642,47,28,22,22,23,34,51,175,3991,-4841,-12230,-8918,1447,1361,-647,19,157,8
663,50,27,21,22,22,36,47,143,4011,-4831,-12223,-8924,1425,1375,-652,-21,149,15
673,61,29,20,20,22,33,46,172,4020,-4828,-12214,-8933,1394,1335,-621,-65,92,13
701,63,28,20,20,23,34,52,157,4019,-4834,-12209,-8938,1361,1299,-577,-56,-5,13
716,64,28,16,20,23,33,48,149,4012,-4844,-12206,-8939,1392,1320,-541,-32,-68,9
738,62,29,18,21,23,36,45,131,4010,-4853,-12203,-8940,1433,1337,-541,-17,-53,19
755,59,31,18,18,24,45,49,148,4013,-4859,-12199,-8940,1429,1321,-570,-17,-6,16
776,43,32,19,19,22,43,49,126,4028,-4859,-12195,-8939,1440,1338,-592,10,64,29
800,42,32,20,19,21,42,40,123,4044,-4854,-12192,-8939,1418,1361,-642,-3,110,33
815,37,30,21,17,19,41,39,117,4059,-4848,-12185,-8945,1441,1387,-629,-29,117,24
837,38,27,20,17,18,38,38,114,4074,-4841,-12174,-8956,1441,1377,-593,-50,117,15
858,23,24,19,18,16,26,27,74,4091,-4829,-12161,-8972,1440,1369,-540,-51,139,-2
875,21,21,18,17,17,28,28,48,4114,-4812,-12148,-8990,1415,1357,-502,-35,178,-4
903,18,21,19,18,21,29,25,36,4154,-4788,-12125,-9015,1441,1320,-397,-28,254,5
918,25,27,21,19,20,29,26,36,4224,-4753,-12092,-9045,1493,1323,-360,-5,417,41
942,26,28,21,19,22,30,26,34,4324,-4697,-12050,-9083,1532,1343,-336,12,632,56
956,30,29,22,18,23,30,24,29,4447,-4623,-12005,-9121,1539,1305,-398,31,821,40
978,31,30,24,18,22,28,21,26,4584,-4534,-11961,-9155,1537,1307,-433,81,944,38
1001,32,34,28,20,21,26,22,24,4727,-4434,-11919,-9186,1539,1371,-482,97,1025,41
1016,26,32,28,21,22,42,29,23,4868,-4327,-11874,-9222,1529,1451,-471,76,1070,43
1038,27,42,41,21,22,49,34,21,5009,-4208,-11821,-9269,1538,1508,-410,47,1122,11
1069,25,58,59,22,22,53,35,20,5156,-4062,-11757,-9335,1539,1551,-288,17,1245,-78
1076,24,62,67,29,28,52,34,21,5293,-3900,-11690,-9411,1553,1548,-228,-13,1270,-202
1100,25,68,75,27,29,52,34,22,5410,-3724,-11628,-9493,1507,1424,-206,-44,1244,-377
1115,27,70,110,30,31,41,27,21,5520,-3539,-11571,-9569,1487,1314,-238,-29,1258,-475
1137,24,74,146,47,33,32,19,19,5637,-3353,-11509,-9642,1446,1310,-212,-28,1304,-438
1166,21,85,154,58,34,25,16,19,5753,-3189,-11441,-9710,1468,1342,-189,-80,1238,-340
1175,23,120,212,64,34,27,17,19,5870,-3034,-11372,-9771,1508,1379,-195,-86,1224,-294
1196,21,125,219,67,36,35,17,18,5982,-2873,-11314,-9819,1479,1431,-161,10,1187,-293
1218,23,125,215,68,38,39,19,19,6083,-2699,-11267,-9860,1470,1464,-155,81,1170,-370
1241,23,126,220,66,36,39,21,21,6164,-2519,-11225,-9905,1359,1448,-106,78,1100,-450
1256,26,140,253,59,37,40,21,20,6231,-2347,-11182,-9954,1318,1385,-88,33,1023,-493
1278,27,120,215,51,34,40,21,17,6279,-2183,-11143,-10005,1375,1403,-106,-16,936,-565
1310,29,121,229,62,35,35,23,19,6311,-2026,-11108,-10057,1377,1471,-70,-25,835,-585
1317,28,127,249,61,39,38,24,18,6332,-1881,-11077,-10105,1290,1489,7,-8,717,-542
1340,29,130,246,65,41,38,24,19,6352,-1751,-11045,-10151,1247,1486,70,-16,642,-482
1355,27,105,258,84,42,38,25,19,6364,-1623,-11010,-10203,1271,1536,136,-42,603,-518
1378,25,96,271,85,42,38,24,21,6379,-1490,-10970,-10257,1231,1525,171,-45,637,-533
1406,22,98,271,87,49,41,23,19,6395,-1353,-10928,-10310,1260,1497,233,-19,643,-576
1421,22,97,322,99,59,53,28,22,6409,-1208,-10890,-10359,1172,1504,209,11,668,-578
1446,21,107,388,104,63,61,31,19,6428,-1062,-10858,-10398,1128,1507,206,60,671,-539
1459,21,121,439,123,73,64,31,20,6447,-925,-10827,-10431,1060,1474,249,86,630,-487
1483,20,134,496,142,73,67,32,18,6476,-792,-10789,-10464,1094,1548,275,59,661,-439
1498,21,131,518,151,71,72,33,21,6499,-662,-10751,-10497,1062,1577,230,24,649,-433
1520,20,127,475,145,60,65,29,20,6517,-544,-10720,-10525,1068,1587,221,26,579,-412
1549,22,118,432,138,65,63,28,21,6535,-436,-10686,-10553,1039,1628,269,8,533,-357
1558,24,107,353,113,60,63,30,21,6560,-336,-10648,-10579,1041,1650,256,-33,555,-304
1588,26,98,285,91,68,66,31,24,6578,-237,-10612,-10607,1011,1658,278,-26,510,-320
1601,26,98,241,72,68,59,31,23,6582,-146,-10584,-10634,955,1655,286,-12,413,-327
1618,27,100,260,77,68,53,29,24,6575,-57,-10555,-10667,918,1651,311,-38,363,-373
1654,26,100,236,75,62,52,31,23,6569,29,-10525,-10702,901,1659,360,-36,346,-358
1661,26,111,250,73,64,55,31,27,6561,107,-10500,-10730,939,1669,356,-17,303,-345
1693,25,110,242,77,60,51,28,26,6548,188,-10481,-10756,927,1670,338,10,293,-377
1699,24,104,248,88,86,64,31,24,6535,266,-10460,-10783,818,1624,368,13,265,-336
1723,24,108,251,95,98,69,31,23,6525,335,-10437,-10808,819,1641,319,-40,269,-293
1738,25,105,247,94,101,70,31,25,6511,398,-10418,-10833,795,1661,337,-33,217,-279
1761,25,126,319,128,103,77,35,21,6477,453,-10411,-10859,739,1651,307,-18,94,-308
1781,24,170,359,141,112,86,41,21,6448,491,-10406,-10879,756,1665,333,-20,37,-228
1798,25,208,411,139,99,81,41,23,6434,521,-10399,-10892,804,1721,320,-34,80,-140
1819,24,214,409,132,89,79,43,25,6414,554,-10396,-10906,837,1776,336,-9,65,-185
1841,23,221,414,136,90,76,41,23,6385,590,-10393,-10923,746,1738,391,14,15,-202
1856,22,203,366,105,85,65,37,22,6359,615,-10388,-10942,779,1740,392,-20,-9,-183
1879,25,168,320,85,100,94,48,28,6336,635,-10382,-10960,782,1690,404,-28,-9,-169
1901,24,121,232,78,111,105,50,28,6314,656,-10379,-10974,785,1686,362,-15,5,-164
1916,25,114,220,84,113,106,49,28,6295,672,-10376,-10987,765,1651,372,-12,-17,-136
1939,25,106,223,78,114,107,49,27,6277,683,-10377,-10995,743,1660,362,-3,-31,-91
1961,24,115,219,78,133,114,50,27,6272,686,-10372,-11003,739,1674,415,-20,-19,-14
1978,22,119,218,96,143,102,41,26,6275,689,-10366,-11006,772,1703,404,-11,24,23
1999,23,118,229,93,137,88,36,26,6280,703,-10362,-11006,708,1704,394,19,63,20
2021,23,109,241,88,141,86,37,25,6279,717,-10360,-11008,742,1732,384,16,42,-7
2038,26,98,246,108,147,100,45,30,6274,732,-10358,-11012,716,1704,419,28,21,-39
2059,27,82,250,122,138,105,50,36,6279,742,-10353,-11013,787,1713,404,8,59,-2
2081,27,68,229,113,116,92,48,31,6289,751,-10347,-11013,805,1744,379,-9,83,18
2098,26,92,222,112,111,90,48,31,6294,761,-10345,-11011,773,1744,347,-2,62,17
2119,25,113,221,125,104,98,50,33,6298,766,-10342,-11012,720,1722,395,-2,25,42
2141,20,113,198,111,93,83,42,30,6304,764,-10338,-11012,761,1734,377,-29,18,61
2158,20,112,180,104,84,66,34,25,6306,763,-10339,-11010,740,1721,358,-7,-3,59
2179,21,116,188,104,73,58,30,26,6313,763,-10338,-11007,779,1719,385,3,22,53
2201,21,104,213,108,75,59,31,26,6320,766,-10338,-11002,811,1728,383,22,36,32
2225,20,80,188,90,69,44,27,22,6315,779,-10347,-10996,781,1758,347,57,18,-17
2239,20,80,196,86,67,41,26,22,6297,787,-10361,-10992,746,1750,344,65,-60,-41
2261,20,89,187,73,58,42,26,20,6272,780,-10376,-10992,719,1736,351,39,-153,-16
2278,21,94,215,79,61,46,29,20,6256,767,-10386,-10993,738,1731,363,0,-136,29
2306,21,91,221,80,56,42,27,20,6248,747,-10392,-10994,755,1699,352,-28,-119,67
2321,24,99,235,80,55,40,26,19,6242,725,-10397,-10994,750,1675,377,-15,-123,82
2338,23,103,230,80,57,42,27,19,6237,703,-10408,-10988,709,1648,352,12,-131,116
2359,22,99,231,76,53,38,26,19,6229,673,-10425,-10978,677,1610,327,35,-185,150
2381,18,88,209,54,42,33,20,16,6214,635,-10453,-10962,639,1616,309,65,-260,193
2398,16,97,218,58,43,35,22,17,6202,580,-10481,-10945,741,1633,315,48,-309,225
2420,15,99,252,61,51,39,25,18,6178,515,-10503,-10941,850,1654,391,-10,-388,147
2458,17,111,256,59,47,36,25,16,6158,443,-10521,-10939,979,1739,340,-76,-371,148
2459,19,119,268,60,47,36,24,19,6149,373,-10533,-10934,1009,1774,315,-100,-300,185
2494,22,129,269,61,44,31,24,19,6146,310,-10545,-10926,940,1763,335,-64,-263,225
2501,25,134,234,50,40,29,22,19,6142,258,-10561,-10915,836,1724,334,-9,-252,237
2526,25,140,186,42,26,22,18,21,6134,211,-10585,-10897,765,1695,302,49,-261,247
2539,25,137,183,38,24,18,16,22,6108,163,-10615,-10883,776,1671,247,32,-331,172
2561,25,137,169,38,23,18,17,18,6076,109,-10647,-10870,808,1649,254,34,-382,144
2592,24,138,171,40,24,23,17,20,6039,44,-10682,-10857,836,1636,247,22,-443,159
2599,21,122,162,32,23,25,19,18,6001,-45,-10720,-10841,840,1631,217,-6,-539,250
2623,22,108,168,42,22,26,20,18,5967,-168,-10756,-10822,911,1562,249,-51,-653,357
2660,22,115,172,44,24,28,21,17,5947,-304,-10792,-10794,928,1566,271,-29,-660,479
2662,22,129,166,42,24,29,22,18,5952,-448,-10830,-10749,908,1578,314,52,-621,657
2689,21,123,142,40,25,25,22,20,5971,-611,-10863,-10697,887,1483,334,42,-642,796
2704,22,121,137,40,27,23,20,20,6005,-791,-10890,-10639,957,1419,298,3,-628,902
2726,22,120,121,27,27,25,20,19,6048,-976,-10920,-10567,1071,1384,258,47,-616,935
2741,41,103,95,22,26,22,20,22,6090,-1165,-10966,-10476,1173,1365,191,142,-654,953
2765,48,72,72,28,31,20,19,25,6125,-1358,-11030,-10365,1282,1407,140,257,-726,972
2780,56,59,67,31,32,32,25,27,6148,-1559,-11112,-10234,1406,1507,108,368,-846,988
2803,66,65,65,30,30,36,25,30,6148,-1754,-11212,-10093,1489,1608,20,448,-941,935
2840,83,64,61,30,32,47,26,31,6120,-1935,-11316,-9960,1550,1672,-47,432,-996,778
2842,83,57,55,31,32,51,27,34,6072,-2092,-11407,-9853,1593,1687,-177,291,-923,574
2861,92,67,46,25,28,55,33,47,6003,-2225,-11479,-9783,1554,1713,-267,101,-832,388
